date,company,headline,sentiment,confidence,sentiment_score
2026-04-11,Apple,otterflow added to PyPI,positive,0.5568,1
2026-04-11,Apple,Apple Stops Accepting Orders for Some Mac Mini and Mac Studio Models,negative,0.9435,-1
2026-04-11,Apple,Several Mac mini and Mac Studio configs are now completely out of stock at Apple,negative,0.7491,-1
2026-04-11,Apple,Fix your home’s Wi-Fi dead zones for just $28,neutral,0.934,0
2026-04-11,Apple,Alani Nu Energy Drink: 10 Must-Know Facts on Viral Zero-Sugar Boost as Sales Soar,positive,0.5502,1
2026-04-11,Apple,"ICYMI: the 7 biggest tech stories of the week, from DJI's new robovac to Artemis II iPhone photos",neutral,0.9173,0
2026-04-11,Apple,The GLP-1 gold rush is creating winners far beyond pharma,positive,0.6641,1
2026-04-11,Apple,Memestocks are Spreading,neutral,0.8672,0
2026-04-11,Apple,Has r/WallStreetBets Broken Containment?,negative,0.7017,-1
2026-04-11,Apple,Economic Digest: Nepal’s Business News in a Snap,neutral,0.9057,0
2026-04-11,Apple,finbase added to PyPI,neutral,0.935,0
2026-04-10,Apple,Walmart Marketplace Powers General Merchandise Surge,neutral,0.9409,0
2026-04-10,Apple,BOOKstore Economics,neutral,0.9165,0
2026-04-10,Apple,Mantle’s xStocks Rollout Pushes Tokenized Equities Closer to Real Onchain Liquidity,positive,0.9281,1
2026-04-10,Apple,"UFC 327 preview, ‘Jiri vs. Ulberg’ main card predictions",neutral,0.9287,0
2026-04-10,Apple,"Retro NYC video store marks booming first year in business – thanks to growing Gen-Z demand for VHS, DVDs",positive,0.9444,1
2026-04-10,Apple,Lackluster Foldable Smartphone Sales Are About To Witness A Major Surge As Apple Increases iPhone Fold Display Inventory By 20%,positive,0.9107,1
2026-04-10,Apple,CNN’s Aaron Blake Calls Out Trump for ‘Publicly Promoting the Business of a Donor’ Amid Palantir Slide,negative,0.776,-1
2026-04-10,Apple,Exodus Rolls Out 'Exodus Pay' to Turn Bitcoin Wallet Into Spending App,neutral,0.9184,0
2026-04-10,Apple,PSA: AirPods Pro 3 are dropping back down to holiday pricing this weekend,negative,0.8993,-1
2026-04-10,Apple,"Deals: All 15-inch M5 MacBook Air models $150 off, Series 11 $99 off, Nomad leather iPhone 17 cases, more",neutral,0.8268,0
2026-04-10,Apple,SpaceX could be the biggest IPO in history. Will investors see a return?,neutral,0.7371,0
2026-04-10,Apple,How many employees does Home Depot have?,neutral,0.7442,0
2026-04-10,Apple,"New iPhone Fold leaks cover ‘Ultra’ name, launch timing, more",neutral,0.946,0
2026-04-10,Apple,Morning Minute: Bitcoin Breaks $73K as Strategy's STRC Bid Grows,positive,0.5534,1
2026-04-10,Apple,"Live again: Most affordable M5 MacBook Pro you can buy down at $1,400 on Amazon ($299 under the model Apple sells)",neutral,0.9206,0
2026-04-10,Apple,Retail Stock Traders Turn Into Sellers as Rally Spurs Skepticism,negative,0.5208,-1
2026-04-10,Apple,Alphabet steamrolled BI's stock bracket. Here are 4 things your picks revealed.,neutral,0.9376,0
2026-04-10,Apple,Top-Performing Africa Fund Wagers on Urbanization to Drive Gains,neutral,0.5805,0
2026-04-10,Apple,What Anthropic’s too-dangerous-to-release AI model means for its upcoming IPO,neutral,0.9375,0
2026-04-10,Apple,Champ’s Choice: Rory McIlroy served himself first at Augusta,neutral,0.9024,0
2026-04-10,Apple,From Japanese ‘swicy’ to Mexican smoke: How to cook like a flavour tourist at home,neutral,0.9122,0
2026-04-09,Apple,"20VC x SaaStr: Anthropic Hit $30 Billion and Training Costs a Quarter of OpenAI’s, SpaceX Files at $1.75 Trillion, and Why the Big Three Will Dwarf Every IPO of the Last 25 Years Combined",neutral,0.8051,0
2026-04-09,Apple,"BAB, Inc. Reports Results for 1st Quarter FY 2026",neutral,0.8329,0
2026-04-09,Apple,I Can’t Believe I Just Found This For $16 On Amazon,neutral,0.9,0
2026-04-09,Apple,"Toll Brothers Announces New Luxury Home Community Coming Soon to Southeast, New York",neutral,0.7359,0
2026-04-09,Apple,Refurb Unlocked Apple iPhone 16 Pro Max 512GB Smart Phone for $824 + free shipping,neutral,0.8434,0
2026-04-09,Apple,Goldman Sachs spots a buying opportunity in bruised Big Tech,positive,0.7276,1
2026-04-09,Apple,Amazon Outlet Electronics Deals: Up to 70% off + free shipping w/ Prime,positive,0.7024,1
2026-04-09,Apple,More defensive versatility? Best safety fits for Patriots in NFL Draft,neutral,0.812,0
2026-04-09,Apple,Wedbush: What You Need to Know About the Latest ‘Victory’ for Apple Stock,neutral,0.918,0
2026-04-09,Apple,"Deals: 1TB M5 MacBook Air $150 off, Apple Thunderbolt 5 cables up to 48% off, Magic Keyboard Amazon low, more",positive,0.554,1
2026-04-09,Apple,Wedbush Is Bullish on Magnificent 7 Amid the 2-Week Ceasefire. Nvidia Is the Top-Rated Stock to Buy Now.,neutral,0.5902,0
2026-04-09,Apple,"Investors are getting the SpaceX IPO wrong, and the real value is in its 'sovereign AI,' hedge fund manager Gene Munster says",negative,0.8694,-1
2026-04-09,Apple,Apple card - 5%/$500 Walgreens offer,neutral,0.9105,0
2026-04-09,Apple,Want a piece of SpaceX? Smart ways to invest before Elon Musk’s company goes public,neutral,0.8865,0
2026-04-09,Apple,New acting AG plans to operate as Trump’s personal lawyer,neutral,0.9514,0
2026-04-09,Apple,Apple’s iPhone Fold dummies look horrible in these leaked photos - PhoneArena,negative,0.5485,-1
2026-04-09,Apple,DIY MacBook Neo upgrade can boost the SSD to 1TB using iPhone parts,positive,0.896,1
2026-04-09,Apple,3 charts reveal Big Tech's biggest problem this earnings season,negative,0.9597,-1
2026-04-09,Apple,Pierre Poilievre went on Joe Rogan to expose ‘biggest fraud’ crushing everyday Americans — shockproof your wealth now,neutral,0.7987,0
2026-04-09,Apple,"Refurb Apple iPad Pro M4 13"" 256GB WiFi Tablet for $778 + free shipping",neutral,0.8813,0
2026-04-09,Apple,Warren Buffett's Timeless Wisdom: 10 Best Quotes That Still Guide Investors in 2026,neutral,0.884,0
2026-04-09,Apple,"Refurb 4th-Gen. Apple iPad Air 10.9"" 64GB Tablet (2020) for $240 + free shipping",neutral,0.8029,0
2026-04-09,Apple,Amazon’s rare $99 price drops on Apple Watch Ultra 3 join refurb deals at $164 off,negative,0.9542,-1
2026-04-09,Apple,Morning Brief: Where things stand with Iran,neutral,0.9164,0
2026-04-09,Apple,Best Crypto Apps for Beginners,neutral,0.8933,0
2026-04-09,Apple,10 Stocks Warren Buffett Has Been Buying in 2026 Revealed: Berkshire's Latest Portfolio and Cash Moves,neutral,0.9451,0
2026-04-09,Apple,Apple's Foldable iPhone Is 'On Track' To Launch In September,positive,0.5718,1
2026-04-09,Apple,iOS 26.4: Here Are the Game-Changing Features You’ll Love,neutral,0.9267,0
2026-04-09,Apple,Tech problems? Even astronauts can’t outrun them,neutral,0.765,0
2026-04-08,Apple,"Apple iPad Pro 11"" M5 Wi-Fi 256GB $1585 + Postage @ Mwave ($1505.75 Price Beat @ Officeworks)",neutral,0.8381,0
2026-04-08,Apple,"TSLA stock slides, Supercharger prices, and who’s REALLY behind Elon’s big chip fab",neutral,0.8171,0
2026-04-08,Apple,Own Your Router with Open-Source Firmware,neutral,0.9476,0
2026-04-08,Apple,"Morgan Stanley, Evercore: Apple’s foldable iPhone on track for September launch",neutral,0.7792,0
2026-04-08,Apple,"Amazon has M5 MacBook Pro down at $1,400 right now ($299 under the most affordable model Apple sells)",negative,0.9469,-1
2026-04-08,Apple,Apple’s stock pares losses. Here’s how to think about the latest saga with foldable iPhones. - MarketWatch,neutral,0.7627,0
2026-04-08,Apple,FEDS Note: India and the Global Economy,neutral,0.9057,0
2026-04-08,Apple,"Today’s Top Deals: Apple Watch Ultra 3, MTG x Avatar Scene Box, and Yakuza 0 for Switch 2",neutral,0.8499,0
2026-04-08,Apple,"iPhone Fold release date changes once again, but it’s good news this time",neutral,0.5564,0
2026-04-08,Apple,These stars are the newest members of the billionaires club,neutral,0.9426,0
2026-04-08,Apple,"Jelly Lean: The TRUTH Behind the ""Jello Trick"" and ""Pink Gelatin Trick"" Weight-Loss Buzz",neutral,0.9098,0
2026-04-08,Apple,Felix launches with $1.7M to reliably automate professional services,positive,0.6057,1
2026-04-08,Apple,Apple stock is the new retail investor darling,neutral,0.9052,0
2026-04-08,Apple,"Morgan Stanley Just Downgraded Arm Stock on Chipmaking Pivot. Why, and Should You Sell ARM Now?",neutral,0.4871,0
2026-04-08,Apple,Fogarty: 'We want to turn one of these teams over',neutral,0.7239,0
2026-04-08,Apple,Alphabet Class C Shares Surge 3.3% to $313.96 on AI Momentum and Broadcom Partnership,positive,0.9291,1
2026-04-08,Apple,Show HN: OS Megakernel that match M5 Max Tok/w at 2x the Throughput on RTX 3090,neutral,0.8008,0
2026-04-08,Apple,Supply Chain Constraints Threaten MacBook Neo Pricing Following Surge In Demand,negative,0.9576,-1
2026-04-08,Apple,Want a MacBook Neo? You'll be waiting 2-3 weeks for delivery — and rumor has it delays could get much worse,negative,0.7727,-1
2026-04-08,Apple,Biggest problem with the MacBook Neo? It’s too popular!,negative,0.789,-1
2026-04-08,Apple,Morgan Stanley has a stark message for investors in Apple,neutral,0.7338,0
2026-04-08,Apple,Goldman Sachs Cautious on QUALCOMM (QCOM) Amid Key Customer Losses,negative,0.596,-1
2026-04-08,Apple,Stocks Soar as US and Iran Agree to a Ceasefire,positive,0.8457,1
2026-04-08,Apple,10 Stocks Warren Buffett Has Been Aggressively Selling in 2026 as Berkshire Builds Record Cash,neutral,0.5833,0
2026-04-08,Apple,Apple’s first foldable iPhone still on track for September launch – Gurman,neutral,0.7019,0
2026-04-08,Apple,Big new discount turns the Google Pixel 10 into a bestseller,positive,0.6575,1
2026-04-08,Apple,"Morning Minute: Crypto Soars, Oil Tumbles on 2-Week Ceasefire",negative,0.9274,-1
2026-04-08,Apple,Why the MacBook Neo 2 may arrive sooner than expected,neutral,0.9179,0
2026-04-08,Apple,How Can Meta Stock Fall 30%?,negative,0.8903,-1
2026-04-08,Apple,Morning Brief: Chicago Fed's Goolsbee 'nervous' about impact of oil shock on economy,negative,0.8872,-1
2026-04-08,Apple,China intervenes in memory supply; Apple outpaces local smartphone vendors,positive,0.8954,1
2026-04-08,Apple,Intel Jumps On Board Elon Musk’s Terafab Chipmaking Project,neutral,0.8502,0
2026-04-08,Apple,AI for the People,neutral,0.8267,0
2026-04-08,Apple,Bill Ackman channels Warren Buffett with his $64 billion bid for Universal Music Group,positive,0.5007,1
2026-04-08,Apple,"Nvidia, Apple, and Alphabet Could Help This Marvelous Vanguard ETF Turn $250,000 Into $1 Million After the Stock Market Sell-Off",positive,0.8629,1
2026-04-08,Apple,"You can buy Apple, Amazon, and Tesla shares sitting in India; here's exactly how to do it",neutral,0.9376,0
2026-04-08,Apple,Goldman Sachs Spots Buying Opportunity in Bruised Big Tech,positive,0.6717,1
2026-04-11,Tesla,Anthony Scaramucci Says He Owns SpaceX Stock And Won't Miss Out On The IPO Despite Elon Musk's 'Cult Of Personality' Premium,neutral,0.8923,0
2026-04-11,Tesla,Is It Too Late to Buy Tesla Stock?,neutral,0.7072,0
2026-04-11,Tesla,'Big Short' investor Michael Burry lays out why he thinks high-flying tech stocks are even pricier than you think,neutral,0.9132,0
2026-04-11,Tesla,Tesla Stock Investors Just Got Good News From Wall Street Analysts About Robotaxis,positive,0.8757,1
2026-04-11,Tesla,"Tesla slides, but valuation still looks wildly detached from reality",negative,0.4724,-1
2026-04-11,Tesla,Tesla stock shaky after new model denial,negative,0.8042,-1
2026-04-11,Tesla,"Tesla's supervised self-driving software gets Dutch okay, first in Europe",positive,0.8242,1
2026-04-11,Tesla,Elon Musk’s Top Tips That Will Save Retirees From Financial Disaster,neutral,0.7923,0
2026-04-10,Tesla,Mantle’s xStocks Rollout Pushes Tokenized Equities Closer to Real Onchain Liquidity,positive,0.9281,1
2026-04-10,Tesla,Cathie Wood Doubles Down On Tesla Amid 60% Downside Warning: Ark Adds Another $11.4 Million Worth Of TSLA Stock,negative,0.9508,-1
2026-04-10,Tesla,"Amazon is still paying Jeff Bezos an $80,000 yearly salary—but $1.6 million for travel and security",neutral,0.8393,0
2026-04-10,Tesla,SMPL Securities Alert: Simply Good Foods Securities Fraud Investigation Focuses on Expansion Issues; BFA Law Notifies Investors to Contact the Firm,neutral,0.9377,0
2026-04-10,Tesla,Vanda Research Says Retail Investors are Buying the Tesla Stock Dip. Should you?,neutral,0.8295,0
2026-04-10,Tesla,A market analyst shares why he thinks Tesla is the 'single greatest stock short' in market history,neutral,0.8055,0
2026-04-10,Tesla,These 3 Unusually Active Mag 7 Calls Are Great Hail Mary Bets for Under $100,neutral,0.7319,0
2026-04-10,Tesla,Intel Stock Hits Fresh 52-Week High at $62.34 as AI Partnerships Fuel Turnaround Momentum,positive,0.8989,1
2026-04-10,Tesla,Smart Money Is Not Buying Trump’s ‘Ceasefire’ with Iran,neutral,0.7203,0
2026-04-10,Tesla,ceointerviews-mcp added to PyPI,neutral,0.9253,0
2026-04-10,Tesla,The unconventional logic behind SpaceX's $1.75 trillion price tag,neutral,0.8335,0
2026-04-10,Tesla,Retail Stock Traders Turn Into Sellers as Rally Spurs Skepticism,negative,0.5208,-1
2026-04-10,Tesla,ADMA Securities Alert: ADMA Biologics Securities Fraud Investigation Focuses on Channel Stuffing Claims; BFA Law Notifies Investors to Contact the Firm,neutral,0.8999,0
2026-04-10,Tesla,DRVN Securities Alert: Driven Brands Securities Fraud Class Action Focuses on Financial Restatements; BFA Law Notifies Investors of May 8 Court Deadline,negative,0.523,-1
2026-04-10,Tesla,SMR Securities Alert: NuScale Power Securities Fraud Class Action Focuses on ENTRA1 Issues; BFA Law Notifies Investors of April 20 Court Deadline,negative,0.5755,-1
2026-04-10,Tesla,WLFC Securities Alert: Willis Lease Finance Investigation Focuses on Executive Compensation; BFA Law Notifies Shareholders to Contact the Firm,neutral,0.8785,0
2026-04-10,Tesla,MCW Securities Alert: Mister Car Wash Investigation Focuses on $7 Transaction Price – BFA Law Notifies Shareholders to Contact the Firm,neutral,0.7831,0
2026-04-10,Tesla,TNC Securities Alert: Tennant Company Securities Fraud Investigation Focuses on ERP System Issues; BFA Law Notifies Investors to Contact the Firm,neutral,0.9187,0
2026-04-10,Tesla,EOSE Securities Alert: Eos Energy Securities Fraud Class Action Focuses on Manufacturing Issues; BFA Law Notifies Investors of May 5 Court Deadline,negative,0.557,-1
2026-04-10,Tesla,Alphabet steamrolled BI's stock bracket. Here are 4 things your picks revealed.,neutral,0.9376,0
2026-04-09,Tesla,"Down More Than 30% from All-Time Highs, Should You Buy the Tesla Stock Dip?",negative,0.9414,-1
2026-04-09,Tesla,Google Cloud deepens AI infrastructure partnership with Intel across Xeon and custom chips,positive,0.9159,1
2026-04-09,Tesla,"Intel Stock Surges Past $60 as Analyst Upgrade, Terafab Partnership and Foundry Momentum Fuel Turnaround Hopes",positive,0.9469,1
2026-04-09,Tesla,Polestar 3 SUV Deals Target Tesla Owners With Massive $21K Discount,neutral,0.6491,0
2026-04-09,Tesla,"Tesla secretly working on new, smaller, cheaper electric SUV: report",neutral,0.9017,0
2026-04-09,Tesla,"Tesla stock is sliding, but Cathie Wood just bet $14 million that everyone else is wrong",negative,0.852,-1
2026-04-09,Tesla,Elon Musk says Tesla only has 'a few hundred' Model S and X in stock as the vehicles near end of life cycle,neutral,0.929,0
2026-04-09,Tesla,Goldman Sachs spots a buying opportunity in bruised Big Tech,positive,0.7276,1
2026-04-09,Tesla,"Tesla is developing a new smaller, cheaper EV, Reuters sources say",neutral,0.7108,0
2026-04-09,Tesla,Wedbush Is Bullish on Magnificent 7 Amid the 2-Week Ceasefire. Nvidia Is the Top-Rated Stock to Buy Now.,neutral,0.5902,0
2026-04-09,Tesla,Show HN: Our Next Decade – A curated forecast of the next ten years,neutral,0.8674,0
2026-04-09,Tesla,Tesla vs. Ford: Don’t Buy Either Stock Until You Read This,neutral,0.937,0
2026-04-09,Tesla,"Tesla Rumored To Be In Talks With Suppliers Over Smaller, Cheaper Crossover, But We'll Believe It When We See It",positive,0.6726,1
2026-04-09,Tesla,Want a piece of SpaceX? Smart ways to invest before Elon Musk’s company goes public,neutral,0.8865,0
2026-04-09,Tesla,SpaceX IPO Heats Up to $1.75T Valuation Amid Unprecedented Retail Interest,positive,0.9196,1
2026-04-09,Tesla,Scaling Lithium Operations to Meet Surging Global Demand,positive,0.916,1
2026-04-09,Tesla,3 charts reveal Big Tech's biggest problem this earnings season,negative,0.9597,-1
2026-04-09,Tesla,"What Do SpaceX, xAI, And X Have In Common? Is It Tesla?",neutral,0.9315,0
2026-04-09,Tesla,A New Theory of Elon Musk,neutral,0.9126,0
2026-04-09,Tesla,The world's 20 richest people are $90 billion wealthier after the US-Iran ceasefire sparked a big stock rally,positive,0.4377,1
2026-04-09,Tesla,China Watches Trump Blink,neutral,0.9113,0
2026-04-09,Tesla,"Tesla is developing a new smaller, cheaper EV, sources say",neutral,0.7453,0
2026-04-09,Tesla,How the math works behind a $1.75 trillion SpaceX valuation,neutral,0.9284,0
2026-04-09,Tesla,Tesla Stock's Rough Year Continues. Time to Buy the Stock?,neutral,0.8394,0
2026-04-08,Tesla,"TSLA stock slides, Supercharger prices, and who’s REALLY behind Elon’s big chip fab",neutral,0.8171,0
2026-04-08,Tesla,JPMorgan Is Still Betting That Tesla Stock Will Plunge 60% from Here,negative,0.8791,-1
2026-04-08,Tesla,Tesla Must Reckon with a ‘Material Collapse’ in Performance Ahead of Earnings. What Will the Outcome Be for TSLA Stock?,negative,0.5058,-1
